ImagePath,Right Upper-0,Left Upper-1,Left Lower-2,Right Lower-3,Labels
images/9ae87b01-0828_29.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/654c894a-0828_30.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/a1609c0b-0828_31.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2e54454f-0828_32.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/16d0ef2d-0828_33.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/4062e57b-0828_34.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a5c75587-0828_35.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/a61ed386-0828_36.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/45f1101d-0828_37.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/82fde85b-0828_38.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/45435e9b-0828_39.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/57cdd893-0828_40.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/25b4f223-0828_41.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/e1fbce90-0828_42.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/20e1a60a-0828_43.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/3e31c939-0828_44.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/6c2c5d07-0828_45.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/658fe8ac-0828_46.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/97dfa3aa-0828_47.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/a104bd67-0828_48.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/dcdda669-0828_49.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8b14ee5b-0828_50.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/d49f53ba-0828_51.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/89dc4373-0828_52.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/cc67bac7-0828_53.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/68b96d70-0828_54.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/6d5a976f-0828_55.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/fca17564-0828_56.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/75682339-0828_57.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/19961334-0828_58.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9ca88f6d-0828_59.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/60a51803-0828_60.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/783bda3e-0828_61.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/d78ca426-0828_62.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/10bc93c3-0828_63.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/af657641-0828_64.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/c20f63e5-0828_65.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a300b8c3-0828_66.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/08b7557a-0828_67.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/bbc0be58-0828_68.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/daf1c672-0828_69.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/9453207b-0828_70.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/16ddb5a8-0828_71.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/f5655355-0828_72.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c91d649c-0828_73.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/bb8dc539-0828_74.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/35e52448-0828_75.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/e52b8316-0828_76.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/769062bf-0828_77.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/ace7b236-0828_78.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/6f236a83-0828_79.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/0d64fd65-0828_80.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/8961be00-0828_81.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/e9838336-0828_82.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a20d12ea-0828_83.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/f2bf52b1-0828_84.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/922331b7-0828_85.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/93b88a37-0828_86.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/2053e2db-0828_87.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/074ded0a-0828_88.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/a6dd8a0e-0828_89.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/fbfc2306-0828_90.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/85db5522-0828_91.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/54ad2c62-0828_92.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/734fdac9-0828_93.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/b48151c0-0828_94.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a659066d-0828_95.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/56901e6e-0828_96.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/1fe35280-0828_97.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b6c7de68-0828_98.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/4241cf2a-0828_99.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/1ed46491-0828_197.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/a288e742-0828_198.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/b9c7600f-0828_199.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/52c8e701-0828_200.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/21b05c07-0828_101.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/340ff5bb-0828_102.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a04d21c4-0828_103.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/f018a468-0828_104.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/e406682d-0828_105.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/bd12eec5-0828_106.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/01254289-0828_107.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/4af60100-0828_108.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/304cb2fe-0828_109.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/bfbe7e4e-0828_110.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6ff7cc19-0828_111.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/d048b1c4-0828_112.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/02b5e34b-0828_113.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/eaad34b8-0828_114.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/066bc24d-0828_115.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/93031338-0828_116.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/a03163c9-0828_117.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/c3280e8f-0828_118.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/e02d54b4-0828_119.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/c5a2d074-0828_120.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/8285d09a-0828_121.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/6ab725cd-0828_122.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/bead965b-0828_123.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/d3789270-0828_124.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/e9d12a1d-0828_125.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5f74b681-0828_126.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/16e1617e-0828_127.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/f3ab25c5-0828_128.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/be2a422d-0828_129.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/600855d5-0828_130.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/787c2dc4-0828_131.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/13a77fb4-0828_132.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/99bb4011-0828_133.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/8ed6d7cb-0828_134.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/92fee974-0828_135.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/e5a1fc17-0828_136.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/967e2ebe-0828_137.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/e9cf951b-0828_138.jpg,1,0,1,0,"[1, 0, 1, 0]"
images/d0f947dd-0828_139.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/f5cd88de-0828_140.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/3eacaa47-0828_141.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/3480f9c0-0828_142.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/cd724aa3-0828_143.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/426991d4-0828_144.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/d58f1970-0828_145.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/4769a1ed-0828_146.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/373cb1d9-0828_147.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/bc1e3aee-0828_148.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/353fd193-0828_149.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c1a6130c-0828_150.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b0414c60-0828_151.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/fb8f4830-0828_152.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/db811291-0828_153.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1857c80d-0828_154.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/d0f53d4a-0828_155.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/19efaf04-0828_156.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6138f7c7-0828_157.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/802cd1b4-0828_158.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/18ba7c81-0828_159.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/e1330be1-0828_160.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/284aa985-0828_161.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/072401b3-0828_162.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/c671772d-0828_163.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/bbd2efe5-0828_164.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/0bafd821-0828_165.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/93f7d78f-0828_166.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/249a3d23-0828_167.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/618fedba-0828_168.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/002a909d-0828_169.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/c2148b83-0828_170.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/3b6f3cf3-0828_171.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7be51982-0828_172.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/f4427c08-0828_173.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/1bafe8b9-0828_174.jpg,0,1,0,1,"[0, 1, 0, 1]"
images/bb6c2644-0828_175.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/2d598575-0828_176.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/cc98e250-0828_177.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/bd26ba8d-0828_178.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/386a64f6-0828_179.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/f3e30cff-0828_180.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/4e2cc386-0828_181.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/cfdaaf6b-0828_182.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/cd2101f0-0828_183.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/0647853f-0828_184.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a8fc99f5-0828_185.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/421cac40-0828_186.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c3133afb-0828_187.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/90c089d3-0828_188.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/63e8aace-0828_189.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c65e8aff-0828_190.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/dad1e3b1-0828_191.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/59050987-0828_192.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/d14a0f59-0828_193.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/76af9584-0828_194.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b8685bf7-0828_195.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7cf4571c-0828_196.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/2ab92266-0828_299.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/2b3d2016-0828_300.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/e671b9fc-0828_201.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/afc0527e-0828_202.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/ea263482-0828_203.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/2a245b3a-0828_204.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/3984aad6-0828_205.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/52a94cb5-0828_206.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/8f4ea31f-0828_207.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/8c180bda-0828_208.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/395395c8-0828_209.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b5cc3886-0828_210.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/14a5f298-0828_211.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/c9f037c2-0828_212.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/bbaacd50-0828_213.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6a399af1-0828_214.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/b5a3b52f-0828_215.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8099d58e-0828_216.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5c4c5130-0828_217.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/585ee426-0828_218.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/21370d77-0828_219.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/83b6cc13-0828_220.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/d7be434f-0828_221.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/5d23ed55-0828_222.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/15dc1a13-0828_223.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/8a516784-0828_224.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/fbb5c6f9-0828_225.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/478a4f56-0828_226.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/867ebb0d-0828_227.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/16d5e007-0828_228.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/c94d7936-0828_229.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/c09c5088-0828_230.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/bca0da21-0828_231.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/c7d6a0ce-0828_232.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/426daa9a-0828_233.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/2c985603-0828_234.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/6d96075d-0828_235.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/211f91ae-0828_236.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/b5183ee5-0828_237.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/d1bc4c1f-0828_238.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/7ebf927a-0828_239.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/e5e00702-0828_240.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2817603c-0828_241.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6e9ac869-0828_242.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/da153c1a-0828_243.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/d2d36134-0828_244.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/a103e95a-0828_245.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/580b3d0f-0828_246.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/f4b2adf8-0828_247.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/15405fa2-0828_248.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/6871beeb-0828_249.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5bfff031-0828_250.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/30e17f96-0828_251.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/946bf09e-0828_252.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/84baebe1-0828_253.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/789b4b33-0828_254.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/54f50eab-0828_255.jpg,1,1,0,1,"[1, 1, 0, 1]"
images/c88f16e0-0828_256.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/55cfc2df-0828_257.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/f9fb67ff-0828_258.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/800c77b1-0828_259.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/0cf46712-0828_260.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/ec0f71f2-0828_261.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/567bf558-0828_262.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/ae8af1ee-0828_263.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/7030331d-0828_264.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/38b3accb-0828_265.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/b98bd2aa-0828_266.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/9908e531-0828_267.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/303fe37a-0828_268.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/9263d164-0828_269.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/356446cc-0828_270.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/42eda556-0828_271.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/59b8fcdd-0828_272.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/835a6b4d-0828_273.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/ce05036c-0828_274.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1da929d2-0828_275.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/55121bf1-0828_276.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/d3638a56-0828_277.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/98f9c69a-0828_278.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/e0d9a9c8-0828_279.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/8686916d-0828_280.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/195526f2-0828_281.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/3a737ca2-0828_282.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/aed3579c-0828_283.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/3a311451-0828_284.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/b2fa8160-0828_285.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/2ed19bc5-0828_286.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/45624257-0828_287.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/dc6a364c-0828_288.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/bd743880-0828_289.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/5c96cbf7-0828_290.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/a6e0fe43-0828_291.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6300ef39-0828_292.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/7fa7f141-0828_293.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8ca84a7a-0828_294.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8de67eb2-0828_295.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/46737464-0828_296.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/6ebc94bd-0828_297.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/000e64db-0828_298.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/b9bf633b-0828_393.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0bcaca0a-0828_394.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/b69c6346-0828_395.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/0cf24cb3-0828_396.jpg,1,0,1,0,"[1, 0, 1, 0]"
images/1234f8dc-0828_397.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/c622ff2a-0828_398.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/2f69dac9-0828_399.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/5e30dc5f-0828_400.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/3984f9b7-0828_301.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/533f5b51-0828_302.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/c9af0b81-0828_303.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/ef2c478c-0828_304.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/a5a1f659-0828_305.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/d266e582-0828_306.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/fdbab36d-0828_307.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8fd0a52c-0828_308.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1632b8d4-0828_309.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/cc15eec0-0828_310.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/134fe422-0828_311.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/11847147-0828_312.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/0ce70930-0828_313.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/3ac541d3-0828_314.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/cd9afd1f-0828_315.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/d670e16f-0828_316.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/04c96bc9-0828_317.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/41cb2607-0828_318.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0e094fcf-0828_319.jpg,1,1,1,0,"[1, 1, 1, 0]"
images/94a615b3-0828_320.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/9b4808f7-0828_321.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/0ba7f386-0828_322.jpg,0,0,1,1,"[0, 0, 1, 1]"
images/956ad700-0828_323.jpg,0,0,0,1,"[0, 0, 0, 1]"
images/0c6b4250-0828_324.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/8f3ed662-0828_325.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0cc4a1d8-0828_326.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/dd7a6799-0828_327.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/3f371a16-0828_328.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/b84aae26-0828_329.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/2ac001fe-0828_330.jpg,0,1,1,1,"[0, 1, 1, 1]"
images/6c574936-0828_331.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/50478745-0828_332.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/1bc1e182-0828_333.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/170ac07f-0828_334.jpg,0,1,1,0,"[0, 1, 1, 0]"
images/01db48ea-0828_335.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/e9289b6d-0828_336.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/0da871bb-0828_337.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/36910fd9-0828_338.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/ee233e8a-0828_339.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/612d64d2-0828_340.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/0074703e-0828_341.jpg,1,1,0,0,"[1, 1, 0, 0]"
images/80e9f8e3-0828_342.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/94519d37-0828_343.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/a8b47604-0828_344.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/512f2475-0828_345.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/c66145b5-0828_346.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/62f4b5fd-0828_347.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/ce215ce8-0828_348.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a573025e-0828_349.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/080d4559-0828_350.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/a7d9f55f-0828_351.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/aa576d75-0828_352.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/11fb5af9-0828_353.jpg,0,1,0,0,"[0, 1, 0, 0]"
images/705d4329-0828_354.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/2543d2ba-0828_355.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/eebd8c93-0828_356.jpg,1,0,0,0,"[1, 0, 0, 0]"
images/8f7b94ad-0828_357.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/7efcf4a2-0828_358.jpg,1,0,1,1,"[1, 0, 1, 1]"
images/a1d044a4-0828_359.jpg,1,0,0,1,"[1, 0, 0, 1]"
images/c6aae39c-0828_360.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/284dc17a-0828_361.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/3c9149e3-0828_362.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/0b5175a7-0828_363.jpg,0,0,1,0,"[0, 0, 1, 0]"
images/6e6816e5-0828_364.jpg,1,1,1,1,"[1, 1, 1, 1]"
images/6eb709be-0828_365.jpg,0,0,0,0,"[0, 0, 0, 0]"
images/06d233db-0828_366.jpg,0,0,0,0,"[0, 0, 0, 0]"
